,city,confirm,country,dead,heal,province,suspect,update_time
0,地区待确认,5256,中国,105,4982,香港,0,2020-10-19 17:31:35
1,境外输入,748,中国,0,678,上海,0,2020-10-19 17:31:35
2,青浦,6,中国,0,6,上海,0,2020-10-19 17:31:35
3,外地来沪,113,中国,1,112,上海,0,2020-10-19 17:31:35
4,地区待确认,0,中国,0,0,上海,0,2020-10-19 17:31:35
5,宝山,22,中国,1,21,上海,0,2020-10-19 17:31:35
6,嘉定,9,中国,2,7,上海,0,2020-10-19 17:31:35
7,徐汇,18,中国,1,17,上海,0,2020-10-19 17:31:35
8,静安,16,中国,1,15,上海,0,2020-10-19 17:31:35
9,黄浦,6,中国,1,5,上海,0,2020-10-19 17:31:35
10,浦东,61,中国,0,61,上海,0,2020-10-19 17:31:35
11,境外来沪,1,中国,0,1,上海,0,2020-10-19 17:31:35
12,虹口,7,中国,0,7,上海,0,2020-10-19 17:31:35
13,崇明,4,中国,0,4,上海,0,2020-10-19 17:31:35
14,金山,4,中国,0,4,上海,0,2020-10-19 17:31:35
15,奉贤,9,中国,0,9,上海,0,2020-10-19 17:31:35
16,杨浦,9,中国,0,9,上海,0,2020-10-19 17:31:35
17,普陀,11,中国,0,11,上海,0,2020-10-19 17:31:35
18,长宁,13,中国,0,13,上海,0,2020-10-19 17:31:35
19,松江,14,中国,0,14,上海,0,2020-10-19 17:31:35
20,闵行,19,中国,0,19,上海,0,2020-10-19 17:31:35
21,地区待确认,540,中国,7,493,台湾,0,2020-10-19 17:31:35
22,境外输入,488,中国,0,452,广东,0,2020-10-19 17:31:35
23,湛江,22,中国,0,22,广东,0,2020-10-19 17:31:35
24,汕尾,6,中国,0,6,广东,0,2020-10-19 17:31:35
25,广州,377,中国,1,376,广东,0,2020-10-19 17:31:35
26,茂名,14,中国,0,14,广东,0,2020-10-19 17:31:35
27,潮州,5,中国,0,5,广东,0,2020-10-19 17:31:35
28,惠州,62,中国,0,62,广东,0,2020-10-19 17:31:35
29,清远,12,中国,0,12,广东,0,2020-10-19 17:31:35
30,韶关,10,中国,1,9,广东,0,2020-10-19 17:31:35
31,中山,67,中国,0,67,广东,0,2020-10-19 17:31:35
32,河源,5,中国,0,5,广东,0,2020-10-19 17:31:35
33,地区待确认,0,中国,0,0,广东,0,2020-10-19 17:31:35
34,珠海,98,中国,1,97,广东,0,2020-10-19 17:31:35
35,汕头,25,中国,0,25,广东,0,2020-10-19 17:31:35
36,揭阳,10,中国,0,10,广东,0,2020-10-19 17:31:35
37,江门,23,中国,0,23,广东,0,2020-10-19 17:31:35
38,梅州,16,中国,0,16,广东,0,2020-10-19 17:31:35
39,佛山,89,中国,0,89,广东,0,2020-10-19 17:31:35
40,深圳,423,中国,3,420,广东,0,2020-10-19 17:31:35
41,肇庆,19,中国,1,18,广东,0,2020-10-19 17:31:35
42,东莞,99,中国,1,98,广东,0,2020-10-19 17:31:35
43,阳江,14,中国,0,14,广东,0,2020-10-19 17:31:35
44,境外输入,184,中国,0,149,四川,0,2020-10-19 17:31:35
45,遂宁,17,中国,0,17,四川,0,2020-10-19 17:31:35
46,成都,145,中国,3,142,四川,0,2020-10-19 17:31:35
47,资阳,4,中国,0,4,四川,0,2020-10-19 17:31:35
48,自贡,9,中国,0,9,四川,0,2020-10-19 17:31:35
49,眉山,8,中国,0,8,四川,0,2020-10-19 17:31:35
50,攀枝花,16,中国,0,16,四川,0,2020-10-19 17:31:35
51,泸州,24,中国,0,24,四川,0,2020-10-19 17:31:35
52,德阳,18,中国,0,18,四川,0,2020-10-19 17:31:35
53,绵阳,22,中国,0,22,四川,0,2020-10-19 17:31:35
54,广元,6,中国,0,6,四川,0,2020-10-19 17:31:35
55,雅安,8,中国,0,8,四川,0,2020-10-19 17:31:35
56,内江,22,中国,0,22,四川,0,2020-10-19 17:31:35
57,乐山,3,中国,0,3,四川,0,2020-10-19 17:31:35
58,南充,39,中国,0,39,四川,0,2020-10-19 17:31:35
59,宜宾,12,中国,0,12,四川,0,2020-10-19 17:31:35
60,广安,30,中国,0,30,四川,0,2020-10-19 17:31:35
61,达州,42,中国,0,42,四川,0,2020-10-19 17:31:35
62,巴中,24,中国,0,24,四川,0,2020-10-19 17:31:35
63,凉山,13,中国,0,13,四川,0,2020-10-19 17:31:35
64,甘孜,78,中国,0,78,四川,0,2020-10-19 17:31:35
65,阿坝,1,中国,0,1,四川,0,2020-10-19 17:31:35
66,境外输入,193,中国,0,166,陕西,0,2020-10-19 17:31:35
67,韩城,1,中国,0,1,陕西,0,2020-10-19 17:31:35
68,渭南,15,中国,0,15,陕西,0,2020-10-19 17:31:35
69,咸阳,17,中国,0,17,陕西,0,2020-10-19 17:31:35
70,西安,120,中国,3,117,陕西,0,2020-10-19 17:31:35
71,汉中,26,中国,0,26,陕西,0,2020-10-19 17:31:35
72,杨凌,1,中国,0,1,陕西,0,2020-10-19 17:31:35
73,地区待确认,0,中国,0,0,陕西,0,2020-10-19 17:31:35
74,榆林,3,中国,0,3,陕西,0,2020-10-19 17:31:35
75,商洛,7,中国,0,7,陕西,0,2020-10-19 17:31:35
76,铜川,8,中国,0,8,陕西,0,2020-10-19 17:31:35
77,延安,8,中国,0,8,陕西,0,2020-10-19 17:31:35
78,宝鸡,13,中国,0,13,陕西,0,2020-10-19 17:31:35
79,安康,26,中国,0,26,陕西,0,2020-10-19 17:31:35
80,境外输入,119,中国,0,106,天津,0,2020-10-19 17:31:35
81,和平区,6,中国,0,6,天津,0,2020-10-19 17:31:35
82,宝坻区,60,中国,2,58,天津,0,2020-10-19 17:31:35
83,河北区,12,中国,0,12,天津,0,2020-10-19 17:31:35
84,津南区,2,中国,0,2,天津,0,2020-10-19 17:31:35
85,南开区,6,中国,0,6,天津,0,2020-10-19 17:31:35
86,河东区,15,中国,1,14,天津,0,2020-10-19 17:31:35
87,宁河区,4,中国,0,4,天津,0,2020-10-19 17:31:35
88,北辰区,7,中国,0,7,天津,0,2020-10-19 17:31:35
89,外地来津,6,中国,0,6,天津,0,2020-10-19 17:31:35
90,滨海新区,3,中国,0,3,天津,0,2020-10-19 17:31:35
91,武清区,2,中国,0,2,天津,0,2020-10-19 17:31:35
92,东丽区,4,中国,0,4,天津,0,2020-10-19 17:31:35
93,河西区,4,中国,0,4,天津,0,2020-10-19 17:31:35
94,西青区,4,中国,0,4,天津,0,2020-10-19 17:31:35
95,红桥区,2,中国,0,2,天津,0,2020-10-19 17:31:35
96,青岛,78,中国,1,64,山东,0,2020-10-19 17:31:35
97,境外输入,69,中国,0,69,山东,0,2020-10-19 17:31:35
98,济宁,260,中国,0,260,山东,0,2020-10-19 17:31:35
99,济南,47,中国,0,47,山东,0,2020-10-19 17:31:35
100,日照,16,中国,0,16,山东,0,2020-10-19 17:31:35
101,滨州,15,中国,0,15,山东,0,2020-10-19 17:31:35
102,聊城,38,中国,0,38,山东,0,2020-10-19 17:31:35
103,德州,37,中国,2,35,山东,0,2020-10-19 17:31:35
104,临沂,49,中国,0,49,山东,0,2020-10-19 17:31:35
105,威海,38,中国,1,37,山东,0,2020-10-19 17:31:35
106,泰安,35,中国,2,33,山东,0,2020-10-19 17:31:35
107,潍坊,44,中国,0,44,山东,0,2020-10-19 17:31:35
108,烟台,47,中国,0,47,山东,0,2020-10-19 17:31:35
109,枣庄,24,中国,0,24,山东,0,2020-10-19 17:31:35
110,淄博,30,中国,1,29,山东,0,2020-10-19 17:31:35
111,菏泽,18,中国,0,18,山东,0,2020-10-19 17:31:35
112,境外输入,198,中国,0,189,内蒙古,0,2020-10-19 17:31:35
113,呼伦贝尔,9,中国,0,9,内蒙古,0,2020-10-19 17:31:35
114,包头,11,中国,0,11,内蒙古,0,2020-10-19 17:31:35
115,呼和浩特,7,中国,0,7,内蒙古,0,2020-10-19 17:31:35
116,乌兰察布,3,中国,0,3,内蒙古,0,2020-10-19 17:31:35
117,赤峰,9,中国,0,9,内蒙古,0,2020-10-19 17:31:35
118,锡林郭勒,9,中国,0,9,内蒙古,0,2020-10-19 17:31:35
119,通辽,7,中国,0,7,内蒙古,0,2020-10-19 17:31:35
120,鄂尔多斯,11,中国,0,11,内蒙古,0,2020-10-19 17:31:35
121,巴彦淖尔,8,中国,1,7,内蒙古,0,2020-10-19 17:31:35
122,兴安盟,1,中国,0,1,内蒙古,0,2020-10-19 17:31:35
123,乌海,2,中国,0,2,内蒙古,0,2020-10-19 17:31:35
124,境外输入,37,中国,0,28,云南,0,2020-10-19 17:31:35
125,昭通市,25,中国,0,25,云南,0,2020-10-19 17:31:35
126,德宏州,5,中国,0,5,云南,0,2020-10-19 17:31:35
127,昆明,53,中国,0,53,云南,0,2020-10-19 17:31:35
128,保山市,9,中国,0,9,云南,0,2020-10-19 17:31:35
129,玉溪,14,中国,1,13,云南,0,2020-10-19 17:31:35
130,红河,9,中国,0,9,云南,0,2020-10-19 17:31:35
131,曲靖,13,中国,0,13,云南,0,2020-10-19 17:31:35
132,大理,13,中国,0,13,云南,0,2020-10-19 17:31:35
133,西双版纳州,15,中国,1,14,云南,0,2020-10-19 17:31:35
134,文山州,2,中国,0,2,云南,0,2020-10-19 17:31:35
135,普洱,4,中国,0,4,云南,0,2020-10-19 17:31:35
136,楚雄州,4,中国,0,4,云南,0,2020-10-19 17:31:35
137,丽江市,7,中国,0,7,云南,0,2020-10-19 17:31:35
138,临沧,1,中国,0,1,云南,0,2020-10-19 17:31:35
139,境外输入,56,中国,0,48,辽宁,0,2020-10-19 17:31:35
140,葫芦岛,12,中国,1,11,辽宁,0,2020-10-19 17:31:35
141,铁岭,8,中国,0,8,辽宁,0,2020-10-19 17:31:35
142,沈阳,34,中国,0,34,辽宁,0,2020-10-19 17:31:35
143,抚顺,1,中国,0,1,辽宁,0,2020-10-19 17:31:35
144,朝阳市,6,中国,1,5,辽宁,0,2020-10-19 17:31:35
145,丹东,11,中国,0,11,辽宁,0,2020-10-19 17:31:35
146,大连,110,中国,0,110,辽宁,0,2020-10-19 17:31:35
147,鞍山,4,中国,0,4,辽宁,0,2020-10-19 17:31:35
148,锦州,12,中国,0,12,辽宁,0,2020-10-19 17:31:35
149,盘锦,11,中国,0,11,辽宁,0,2020-10-19 17:31:35
150,阜新,8,中国,0,8,辽宁,0,2020-10-19 17:31:35
151,本溪,3,中国,0,3,辽宁,0,2020-10-19 17:31:35
152,辽阳,3,中国,0,3,辽宁,0,2020-10-19 17:31:35
153,营口,1,中国,0,1,辽宁,0,2020-10-19 17:31:35
154,境外输入,121,中国,0,114,福建,0,2020-10-19 17:31:35
155,莆田,56,中国,0,56,福建,0,2020-10-19 17:31:35
156,漳州,20,中国,0,20,福建,0,2020-10-19 17:31:35
157,地区待确认,0,中国,0,0,福建,0,2020-10-19 17:31:35
158,宁德,26,中国,0,26,福建,0,2020-10-19 17:31:35
159,龙岩,6,中国,0,6,福建,0,2020-10-19 17:31:35
160,南平,20,中国,0,20,福建,0,2020-10-19 17:31:35
161,三明,14,中国,0,14,福建,0,2020-10-19 17:31:35
162,泉州,47,中国,0,47,福建,0,2020-10-19 17:31:35
163,厦门,35,中国,0,35,福建,0,2020-10-19 17:31:35
164,福州,72,中国,1,71,福建,0,2020-10-19 17:31:35
165,境外输入,75,中国,0,70,山西,0,2020-10-19 17:31:35
166,太原,21,中国,0,21,山西,0,2020-10-19 17:31:35
167,晋中,37,中国,0,37,山西,0,2020-10-19 17:31:35
168,大同,12,中国,0,12,山西,0,2020-10-19 17:31:35
169,运城,19,中国,0,19,山西,0,2020-10-19 17:31:35
170,忻州,7,中国,0,7,山西,0,2020-10-19 17:31:35
171,晋城,10,中国,0,10,山西,0,2020-10-19 17:31:35
172,长治,8,中国,0,8,山西,0,2020-10-19 17:31:35
173,朔州,8,中国,0,8,山西,0,2020-10-19 17:31:35
174,临汾,2,中国,0,2,山西,0,2020-10-19 17:31:35
175,阳泉,4,中国,0,4,山西,0,2020-10-19 17:31:35
176,吕梁,6,中国,0,6,山西,0,2020-10-19 17:31:35
177,境外输入,29,中国,0,25,河北,0,2020-10-19 17:31:35
178,唐山,58,中国,1,57,河北,0,2020-10-19 17:31:35
179,廊坊,32,中国,0,32,河北,0,2020-10-19 17:31:35
180,保定,48,中国,0,48,河北,0,2020-10-19 17:31:35
181,沧州,49,中国,3,46,河北,0,2020-10-19 17:31:35
182,张家口,43,中国,0,43,河北,0,2020-10-19 17:31:35
183,地区待确认,0,中国,0,0,河北,0,2020-10-19 17:31:35
184,邯郸,32,中国,0,32,河北,0,2020-10-19 17:31:35
185,石家庄,29,中国,0,29,河北,0,2020-10-19 17:31:35
186,承德,7,中国,0,7,河北,0,2020-10-19 17:31:35
187,衡水,8,中国,0,8,河北,0,2020-10-19 17:31:35
188,秦皇岛,10,中国,1,9,河北,0,2020-10-19 17:31:35
189,邢台,23,中国,1,22,河北,0,2020-10-19 17:31:35
190,境外输入,38,中国,0,34,江苏,0,2020-10-19 17:31:35
191,连云港,48,中国,0,48,江苏,0,2020-10-19 17:31:35
192,南通,40,中国,0,40,江苏,0,2020-10-19 17:31:35
193,苏州,87,中国,0,87,江苏,0,2020-10-19 17:31:35
194,南京,93,中国,0,93,江苏,0,2020-10-19 17:31:35
195,无锡,55,中国,0,55,江苏,0,2020-10-19 17:31:35
196,徐州,79,中国,0,79,江苏,0,2020-10-19 17:31:35
197,宿迁,13,中国,0,13,江苏,0,2020-10-19 17:31:35
198,淮安,66,中国,0,66,江苏,0,2020-10-19 17:31:35
199,镇江,12,中国,0,12,江苏,0,2020-10-19 17:31:35
200,常州,51,中国,0,51,江苏,0,2020-10-19 17:31:35
201,扬州,23,中国,0,23,江苏,0,2020-10-19 17:31:35
202,盐城,27,中国,0,27,江苏,0,2020-10-19 17:31:35
203,泰州,37,中国,0,37,江苏,0,2020-10-19 17:31:35
204,境外输入,64,中国,0,61,浙江,0,2020-10-19 17:31:35
205,金华,55,中国,0,55,浙江,0,2020-10-19 17:31:35
206,省十里丰监狱,36,中国,0,36,浙江,0,2020-10-19 17:31:35
207,丽水,17,中国,0,17,浙江,0,2020-10-19 17:31:35
208,舟山,10,中国,0,10,浙江,0,2020-10-19 17:31:35
209,衢州,14,中国,0,14,浙江,0,2020-10-19 17:31:35
210,台州,147,中国,0,147,浙江,0,2020-10-19 17:31:35
211,绍兴,42,中国,0,42,浙江,0,2020-10-19 17:31:35
212,嘉兴,46,中国,0,46,浙江,0,2020-10-19 17:31:35
213,湖州,10,中国,0,10,浙江,0,2020-10-19 17:31:35
214,温州,504,中国,1,503,浙江,0,2020-10-19 17:31:35
215,宁波,157,中国,0,157,浙江,0,2020-10-19 17:31:35
216,杭州,181,中国,0,181,浙江,0,2020-10-19 17:31:35
217,境外输入,8,中国,0,5,河南,0,2020-10-19 17:31:35
218,许昌,39,中国,1,38,河南,0,2020-10-19 17:31:35
219,地区待确认,0,中国,0,0,河南,0,2020-10-19 17:31:35
220,周口,76,中国,1,75,河南,0,2020-10-19 17:31:35
221,南阳,156,中国,3,153,河南,0,2020-10-19 17:31:35
222,信阳,274,中国,2,272,河南,0,2020-10-19 17:31:35
223,郑州,157,中国,5,152,河南,0,2020-10-19 17:31:35
224,济源示范区,5,中国,0,5,河南,0,2020-10-19 17:31:35
225,安阳,53,中国,0,53,河南,0,2020-10-19 17:31:35
226,新乡,57,中国,3,54,河南,0,2020-10-19 17:31:35
227,漯河,36,中国,0,36,河南,0,2020-10-19 17:31:35
228,商丘,91,中国,3,88,河南,0,2020-10-19 17:31:35
229,驻马店,139,中国,0,139,河南,0,2020-10-19 17:31:35
230,焦作,32,中国,1,31,河南,0,2020-10-19 17:31:35
231,开封,26,中国,0,26,河南,0,2020-10-19 17:31:35
